,filename,x1,y1,x2,y2,blur,expression,illumination,invalid,occlusion,pose,original_width,original_height,relative_area,Gender,Race,Valid
12951,54--Rescue/54_Rescue_firemanrescue_54_6.jpg,772.0,70.0,828.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,719.0,0.0054763560500695,Male,White,True
12952,54--Rescue/54_Rescue_rescuepeople_54_18.jpg,96.0,44.0,212.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,576.0,0.0263536241319444,Male,White,True
12953,54--Rescue/54_Rescue_rescuepeople_54_18.jpg,324.0,8.0,444.0,144.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,576.0,0.0276692708333333,Male,White,True
12954,54--Rescue/54_Rescue_rescuepeople_54_18.jpg,532.0,0.0,636.0,116.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,576.0,0.0204535590277777,Male,White,True
12955,54--Rescue/54_Rescue_rescuepeople_54_18.jpg,676.0,4.0,744.0,94.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,576.0,0.0103759765625,Male,Undetermined,True
12956,54--Rescue/54_Rescue_rescuepeople_54_18.jpg,742.0,32.0,842.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,576.0,0.0267876519097222,Female,White,True
12957,54--Rescue/54_Rescue_rescuepeople_54_269.jpg,314.0,8.0,708.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,538.0,0.3747531366171003,Female,White,True
12958,54--Rescue/54_Rescue_firemanrescue_54_632.jpg,330.0,289.0,373.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0030619303385416,Female,White,True
12959,54--Rescue/54_Rescue_firemanrescue_54_632.jpg,617.0,242.0,669.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0044301350911458,Male,White,True
12960,54--Rescue/54_Rescue_firemanrescue_54_90.jpg,490.0,480.0,574.0,594.0,1.0,1.0,0.0,0.0,0.0,0.0,1024.0,1268.0,0.0073750492902208,Male,Asian,True
12961,54--Rescue/54_Rescue_firemanrescue_54_90.jpg,571.0,574.0,630.0,641.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1268.0,0.003044441295347,Male,Asian,True
12962,54--Rescue/54_Rescue_rescuepeople_54_142.jpg,708.0,208.0,814.0,320.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,768.0,0.0150960286458333,Undetermined,Asian,True
12963,54--Rescue/54_Rescue_firemanrescue_54_690.jpg,168.0,86.0,370.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,765.0,0.080969158496732,Male,White,True
12964,54--Rescue/54_Rescue_firemanrescue_54_690.jpg,822.0,82.0,944.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,765.0,0.0252297794117647,Male,White,True
12965,54--Rescue/54_Rescue_rescuepeople_54_510.jpg,489.0,441.0,545.0,498.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,1366.0,0.0022819820644216,Female,White,False
12966,54--Rescue/54_Rescue_firemanrescue_54_167.jpg,694.0,20.0,836.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,801.0,0.0297772315855181,Male,Asian,True
12967,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_233.jpg,618.0,52.0,770.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,682.0,0.0430947580645161,Female,White,True
12968,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_714.jpg,458.0,18.0,608.0,230.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,576.0,0.0539143880208333,Male,White,True
12969,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_278.jpg,224.0,680.0,328.0,740.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,1024.0,0.005950927734375,Female,White,True
12970,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_278.jpg,468.0,248.0,536.0,326.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1024.0,0.0050582885742187,Male,White,True
12971,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_584.jpg,102.0,251.0,150.0,308.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.00347900390625,Male,Undetermined,True
12972,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_584.jpg,616.0,238.0,654.0,290.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0025126139322916,Female,White,True
12973,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_584.jpg,878.0,248.0,921.0,299.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0027885437011718,Male,White,True
12974,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_908.jpg,68.0,98.0,362.0,428.0,1.0,0.0,0.0,0.0,1.0,0.0,1024.0,535.0,0.1770955023364486,Male,Undetermined,True
12975,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_908.jpg,468.0,22.0,808.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,535.0,0.2308703271028037,Male,Indian,True
12976,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_797.jpg,326.0,126.0,628.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1024.0,0.124420166015625,Male,White,True
12977,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_23.jpg,464.0,56.0,520.0,132.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,512.0,0.00811767578125,Male,White,True
12978,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_23.jpg,526.0,186.0,640.0,326.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,512.0,0.0304412841796875,Male,White,True
12979,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_23.jpg,816.0,28.0,914.0,210.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,512.0,0.0340194702148437,Male,White,True
12980,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_812.jpg,194.0,228.0,304.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0182444180087847,Female,White,True
12981,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_812.jpg,456.0,90.0,556.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0205893118594436,Male,White,True
12982,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_812.jpg,698.0,146.0,808.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0242210377013177,Male,White,True
12983,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_685.jpg,338.0,178.0,372.0,224.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,738.0,0.0020695714769647,Female,White,True
12984,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_685.jpg,240.0,182.0,279.0,231.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,738.0,0.0025287411077235,Female,White,True
12985,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_685.jpg,134.0,171.0,172.0,217.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,738.0,0.0023130504742547,Female,White,True
12986,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_685.jpg,313.0,363.0,354.0,412.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,738.0,0.0026584201388888,Female,White,True
12987,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_685.jpg,203.0,349.0,248.0,402.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,738.0,0.0031559641768292,Female,White,True
12988,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_685.jpg,74.0,350.0,126.0,408.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,738.0,0.0039909383468834,Female,White,True
12989,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_685.jpg,836.0,174.0,872.0,223.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,738.0,0.0023342225609756,Female,White,True
12990,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_685.jpg,725.0,142.0,764.0,195.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,738.0,0.002735168953252,Female,White,True
12991,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_685.jpg,626.0,173.0,663.0,221.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,738.0,0.0023501016260162,Female,White,True
12992,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_685.jpg,518.0,159.0,554.0,204.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,738.0,0.0021436737804878,Female,White,True
12993,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_685.jpg,417.0,187.0,452.0,230.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,738.0,0.0019914994071815,Female,White,True
12994,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_685.jpg,420.0,341.0,458.0,394.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,738.0,0.0026650364159891,Female,Asian,True
12995,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_685.jpg,519.0,342.0,562.0,398.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,738.0,0.0031863990514905,Female,White,True
12996,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_685.jpg,633.0,362.0,676.0,417.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,738.0,0.0031294990684281,Female,White,True
12997,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_685.jpg,765.0,386.0,811.0,439.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,738.0,0.0032260967140921,Female,White,True
12998,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_685.jpg,890.0,357.0,944.0,421.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,738.0,0.0045731707317073,Female,White,True
12999,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_341.jpg,374.0,138.0,480.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,386.0,0.0332537240932642,Female,White,True
13000,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_756.jpg,188.0,186.0,276.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,684.0,0.0130665204678362,Female,White,True
13001,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_756.jpg,434.0,116.0,530.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,684.0,0.0186403508771929,Male,White,True
13002,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_756.jpg,694.0,136.0,784.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,684.0,0.0164473684210526,Male,White,True
13003,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_328.jpg,228.0,140.0,450.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,576.0,0.12646484375,Female,White,True
13004,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_407.jpg,432.0,124.0,592.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,562.0,0.0511565836298932,Male,White,True
13005,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_1033.jpg,193.0,270.0,259.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,935.0,0.0056525735294117,Male,Indian,True
13006,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_1033.jpg,587.0,270.0,645.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,935.0,0.0041798963903743,Male,White,True
13007,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_1033.jpg,710.0,321.0,758.0,420.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,935.0,0.0049632352941176,Male,White,True
13008,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_753.jpg,540.0,38.0,642.0,158.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,576.0,0.020751953125,Male,White,True
13009,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_327.jpg,218.0,258.0,340.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1024.0,0.0207099914550781,Female,White,True
13010,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_327.jpg,538.0,160.0,646.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1024.0,0.0230712890625,Female,White,True
13011,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_387.jpg,286.0,58.0,342.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0054117838541666,Male,White,True
13012,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_387.jpg,74.0,276.0,128.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0048065185546875,Female,White,True
13013,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_387.jpg,412.0,286.0,476.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0071614583333333,Male,Black,True
13014,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_237.jpg,498.0,185.0,612.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,752.0,0.0208740234375,Male,White,True
13015,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_237.jpg,774.0,487.0,833.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,752.0,0.008351427443484,Male,White,True
13016,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_237.jpg,427.0,591.0,491.0,692.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,752.0,0.0083942819148936,Female,White,True
13017,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_237.jpg,954.0,600.0,1016.0,694.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,752.0,0.007568359375,Female,Undetermined,True
13018,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_464.jpg,162.0,34.0,228.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,696.0,0.0087048760775862,Female,White,True
13019,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_464.jpg,372.0,60.0,430.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,696.0,0.00732421875,Female,White,True
13020,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_464.jpg,584.0,64.0,652.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,696.0,0.0083961925287356,Female,White,True
13021,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_464.jpg,790.0,58.0,870.0,140.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,696.0,0.009204382183908,Female,White,True
13022,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_101.jpg,619.0,262.0,659.0,307.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,702.0,0.0025040064102564,Male,White,True
13023,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_101.jpg,531.0,280.0,564.0,322.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,702.0,0.0019280849358974,Female,White,True
13024,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_101.jpg,426.0,272.0,463.0,326.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,702.0,0.0027794471153846,Male,White,True
13025,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_101.jpg,348.0,261.0,390.0,308.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,702.0,0.0027460603632478,Male,White,True
13026,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_1043.jpg,428.0,56.0,568.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,576.0,0.0431993272569444,Male,White,True
13027,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_997.jpg,372.0,166.0,625.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1106.0,0.0748359445637432,Male,Indian,True
13028,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_782.jpg,358.0,162.0,682.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,863.0,0.164252607184241,Male,White,True
13029,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_14.jpg,154.0,180.0,322.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0485221449487554,Male,Undetermined,True
13030,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_14.jpg,386.0,18.0,554.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0605325768667642,Male,Undetermined,True
13031,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_14.jpg,690.0,178.0,846.0,426.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,683.0,0.0553166178623718,Male,Undetermined,True
13032,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_14.jpg,844.0,146.0,986.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0507583729868228,Male,Undetermined,True
13033,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_219.jpg,242.0,322.0,320.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.012298583984375,Female,White,True
13034,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_219.jpg,474.0,80.0,568.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0148213704427083,Male,White,True
13035,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_219.jpg,772.0,238.0,840.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0079549153645833,Female,White,True
13036,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_739.jpg,208.0,62.0,414.0,318.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,576.0,0.0894097222222222,Male,White,True
13037,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_144.jpg,502.0,159.0,535.0,197.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,653.0,0.0018753589203675,Female,White,True
13038,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_901.jpg,86.0,96.0,668.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.4691925048828125,Female,Undetermined,True
13039,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_126.jpg,594.0,190.0,648.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,693.0,0.0050223214285714,Male,Undetermined,True
13040,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_607.jpg,401.0,125.0,643.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1049.0,0.0788511379885605,Male,White,True
13041,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_761.jpg,415.0,130.0,787.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1280.0,0.159503173828125,Male,White,True
13042,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_652.jpg,530.0,8.0,586.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,318.0,0.0137578616352201,Male,White,True
13043,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_615.jpg,571.0,195.0,613.0,248.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0028305053710937,Male,White,True
13044,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_615.jpg,731.0,129.0,774.0,183.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0029525756835937,Male,White,True
13045,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_615.jpg,851.0,100.0,895.0,159.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0033009847005208,Male,White,True
13046,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_615.jpg,237.0,67.0,275.0,127.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.002899169921875,Male,White,True
13047,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_615.jpg,126.0,200.0,158.0,245.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0018310546875,Male,White,True
13048,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_615.jpg,21.0,206.0,57.0,247.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0018768310546875,Male,White,True
13049,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_540.jpg,140.0,317.0,187.0,365.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.00286865234375,Male,Undetermined,True
13050,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_540.jpg,364.0,345.0,401.0,393.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.00225830078125,Male,White,True
13051,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_540.jpg,538.0,329.0,577.0,375.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0022811889648437,Male,Undetermined,True
13052,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_540.jpg,797.0,332.0,841.0,387.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0030771891276041,Male,White,True
13053,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_754.jpg,468.0,168.0,902.0,450.0,0.0,0.0,1.0,0.0,0.0,1.0,1024.0,658.0,0.181640625,Female,White,True
13054,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_822.jpg,246.0,120.0,340.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0182787335285505,Male,White,True
13055,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_822.jpg,478.0,60.0,568.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0156993502928257,Male,White,True
13056,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_822.jpg,712.0,148.0,802.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0162140830893118,Male,White,True
13057,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_15.jpg,123.0,101.0,176.0,178.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,524.0,0.0076056327528625,Male,White,True
13058,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_15.jpg,271.0,105.0,326.0,174.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,524.0,0.0070726234494274,Male,White,True
13059,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_15.jpg,568.0,93.0,623.0,155.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,524.0,0.0063551109255725,Male,White,True
13060,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_15.jpg,974.0,79.0,1024.0,153.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,524.0,0.0068955749045801,Male,White,True
13061,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_67.jpg,836.0,265.0,874.0,309.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,609.0,0.0026811371100164,Male,Undetermined,True
13062,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_67.jpg,643.0,249.0,687.0,305.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,609.0,0.0039511494252873,Male,White,True
13063,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_67.jpg,421.0,164.0,504.0,258.0,1.0,0.0,0.0,0.0,1.0,0.0,1024.0,609.0,0.0125109041461412,Male,White,True
13064,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_578.jpg,420.0,82.0,516.0,244.0,1.0,0.0,1.0,0.0,0.0,1.0,1024.0,460.0,0.033016304347826,Male,White,True
13065,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_578.jpg,674.0,70.0,796.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,460.0,0.0404042119565217,Male,White,True
13066,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_290.jpg,500.0,4.0,760.0,324.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,1024.0,0.079345703125,Male,White,True
13067,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_691.jpg,56.0,52.0,166.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0245355966325036,Male,White,True
13068,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_691.jpg,342.0,116.0,458.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0265373352855051,Male,White,True
13069,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_691.jpg,786.0,98.0,916.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.033085880307467,Male,White,True
13070,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_537.jpg,400.0,138.0,474.0,204.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,603.0,0.0079096703980099,Male,White,True
13071,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_897.jpg,444.0,108.0,706.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,639.0,0.1369388204225352,Female,Indian,True
13072,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_501.jpg,254.0,74.0,364.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,684.0,0.0226151315789473,Male,White,True
13073,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_501.jpg,820.0,62.0,888.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,684.0,0.007766812865497,Female,White,True
13074,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_871.jpg,854.0,123.0,890.0,164.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,635.0,0.0022699311023622,Male,Asian,True
13075,55--Sports_Coach_Trainer/55_Sports_Coach_Trainer_sportcoaching_55_871.jpg,756.0,152.0,789.0,191.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,635.0,0.0019792691929133,Male,Asian,True
