filename,x1,y1,x2,y2,blur,expression,illumination,invalid,occlusion,pose,original_width,original_height,relative_area,Sex,Ethnicity,Valid
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_144.jpg,117,236,782,1062,0,0,0,0,0,0,1024,1392,0.3853563330639368,,,True
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_835.jpg,231,308,397,521,1,0,0,0,0,0,1024,1328,0.0260009765625,,,True
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_835.jpg,648,363,783,552,0,0,0,0,0,0,1024,1328,0.0187627953219126,,,True
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_165.jpg,122,98,244,260,0,0,0,0,0,0,1024,453,0.0426065811258278,,,True
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_165.jpg,268,128,354,248,1,0,0,0,0,0,1024,453,0.0222475165562913,,,True
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_165.jpg,514,108,632,280,0,0,0,0,0,0,1024,453,0.043753449227373,,,True
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_165.jpg,692,164,810,356,0,0,0,0,0,0,1024,453,0.048841059602649,,,True
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_126.jpg,310,256,384,342,0,0,0,0,0,0,1024,683,0.0090993319912152,,,True
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_126.jpg,458,206,546,306,0,0,0,0,0,0,1024,683,0.0125823572474377,,,True
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_126.jpg,416,374,488,454,0,0,0,0,0,0,1024,683,0.0082357247437774,,,True
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_711.jpg,436,132,568,310,1,0,0,0,1,0,1024,988,0.0232240005060728,,,True
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_22.jpg,470,242,640,486,0,0,0,0,1,0,1024,684,0.0592219480994152,,,True
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_792.jpg,378,128,524,318,0,0,0,0,0,0,1024,690,0.039260643115942,,,True
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_265.jpg,92,168,362,520,0,0,0,0,0,0,1024,894,0.1038171140939597,,,True
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_265.jpg,500,84,718,428,0,0,0,0,0,0,1024,894,0.0819176454138702,,,True
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_282.jpg,292,184,758,836,0,1,0,0,1,0,1024,1024,0.2897567749023437,,,True
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_2.jpg,220,320,344,470,0,0,0,0,1,0,1024,768,0.023651123046875,,,True
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_2.jpg,622,216,768,402,0,0,0,0,0,0,1024,768,0.0345306396484375,,,True
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_723.jpg,284,50,730,522,0,0,0,0,0,0,1024,576,0.3569064670138889,,,True
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_507.jpg,154,144,236,246,0,0,0,0,0,0,1024,681,0.0119940803964757,,,True
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_507.jpg,380,110,448,204,0,0,0,0,0,0,1024,681,0.0091662077826725,,,True
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_507.jpg,588,112,652,220,0,0,0,0,0,0,1024,681,0.0099118942731277,,,True
28--Sports_Fan/28_Sports_Fan_Sports_Fan_28_507.jpg,796,124,872,232,0,0,0,0,0,0,1024,681,0.0117703744493392,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_463.jpg,543,290,700,506,0,0,0,0,0,0,1024,1579,0.0209735196326789,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_463.jpg,234,583,388,796,0,0,0,0,0,0,1024,1579,0.0202870190785307,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_363.jpg,581,167,649,239,0,0,0,0,0,0,1024,713,0.0067058204768583,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_363.jpg,507,119,567,187,0,0,0,0,0,1,1024,713,0.0055881837307152,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_211.jpg,570,138,678,292,0,0,0,0,0,0,1024,710,0.0228763204225352,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_432.jpg,894,146,980,254,0,0,0,0,0,0,1024,836,0.0108496561004784,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_432.jpg,598,2,670,54,0,0,0,0,0,0,1024,836,0.0043735047846889,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_84.jpg,638,276,802,402,0,0,0,0,0,1,1024,684,0.0295024671052631,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_84.jpg,540,432,652,576,0,0,0,0,0,0,1024,684,0.0230263157894736,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_84.jpg,304,420,454,540,0,0,0,0,0,1,1024,684,0.0256990131578947,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_84.jpg,408,68,530,218,0,0,0,0,0,1,1024,684,0.0261273300438596,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_84.jpg,566,140,698,266,0,0,0,0,0,1,1024,684,0.0237458881578947,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_84.jpg,284,234,426,346,0,0,0,0,0,1,1024,684,0.0227065058479532,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_632.jpg,798,261,876,369,0,0,0,0,0,0,1024,679,0.0121157032400589,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_632.jpg,532,288,606,384,0,0,0,0,0,0,1024,679,0.0102172312223858,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_632.jpg,356,301,411,390,0,0,0,0,0,0,1024,679,0.0070401670655375,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_632.jpg,272,348,322,434,1,0,0,0,0,0,1024,679,0.0061844164212076,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_632.jpg,90,290,144,362,0,0,0,0,0,0,1024,679,0.0055918630338733,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_941.jpg,570,190,692,338,0,0,0,0,1,0,1024,685,0.0257413321167883,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_941.jpg,308,228,408,330,0,0,0,0,0,0,1024,685,0.0145415145985401,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_312.jpg,492,62,590,186,0,0,0,0,0,0,1024,577,0.0205670493934142,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_451.jpg,255,357,700,942,0,0,0,0,0,0,1024,1405,0.180942087411032,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_74.jpg,600,272,804,480,0,0,0,0,0,0,1024,767,0.0540254237288135,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_74.jpg,294,296,462,466,0,0,0,0,0,0,1024,767,0.0363632659713168,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_585.jpg,462,56,539,134,1,0,0,0,0,0,1024,684,0.0085749040570175,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_585.jpg,113,168,156,219,1,0,0,0,0,0,1024,684,0.0031309964364035,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_132.jpg,32,12,220,204,0,0,0,0,0,0,1024,682,0.0516862170087976,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_132.jpg,470,80,630,272,0,0,0,0,0,0,1024,682,0.0439882697947214,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_132.jpg,734,158,876,344,0,0,0,0,0,0,1024,682,0.0378196022727272,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_761.jpg,650,56,774,222,0,0,0,0,0,0,1024,430,0.0467478197674418,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_81.jpg,80,255,122,303,1,0,0,0,0,0,1024,715,0.0027534965034965,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_81.jpg,189,172,228,223,1,0,0,0,0,0,1024,715,0.0027166193181818,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_81.jpg,784,135,892,276,0,0,0,0,0,0,1024,715,0.0207987325174825,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_81.jpg,696,302,730,348,1,0,0,0,1,0,1024,715,0.0021361451048951,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_146.jpg,196,116,332,280,0,0,0,0,0,0,1024,713,0.0305487377279102,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_146.jpg,598,156,708,286,0,0,0,0,0,0,1024,713,0.019586036115007,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_146.jpg,754,302,906,468,0,0,0,0,0,0,1024,713,0.0345590813464235,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_380.jpg,408,214,550,362,0,0,0,0,0,0,1024,726,0.0282691976584022,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_208.jpg,487,136,533,209,0,0,0,0,0,0,1024,576,0.0056932237413194,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_208.jpg,379,66,429,135,0,0,0,0,0,0,1024,576,0.0058492024739583,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_208.jpg,520,77,583,112,0,0,0,0,0,1,1024,576,0.0037384033203125,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_436.jpg,344,176,474,338,0,0,0,0,0,1,1024,713,0.0288448895511921,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_900.jpg,280,106,492,378,0,0,0,0,0,0,1024,982,0.0573447046843177,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_525.jpg,356,98,436,196,0,0,0,0,0,0,1024,577,0.0132690641247833,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_525.jpg,196,26,260,112,0,0,0,0,0,0,1024,577,0.0093154246100519,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_525.jpg,608,156,790,390,0,0,0,0,0,0,1024,577,0.0720794519064124,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_126.jpg,12,12,407,503,0,0,0,0,0,0,1024,1054,0.1796958387689753,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_126.jpg,623,10,997,458,0,0,0,0,0,0,1024,1054,0.1552419354838709,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_477.jpg,876,297,941,378,0,0,0,0,0,0,1024,683,0.007527967148609,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_477.jpg,875,212,922,270,0,0,0,0,0,0,1024,683,0.0038976711200585,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_477.jpg,848,141,888,195,0,0,0,0,0,0,1024,683,0.0030883967789165,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_477.jpg,832,103,867,150,0,0,0,0,1,0,1024,683,0.0023520429172767,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_477.jpg,726,80,765,123,0,0,0,0,0,0,1024,683,0.002397796943631,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_477.jpg,432,103,482,165,0,0,0,0,0,0,1024,683,0.0044324213030746,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_477.jpg,870,369,924,453,1,0,0,0,1,0,1024,683,0.0064856332357247,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_477.jpg,54,303,97,406,0,0,0,0,0,0,1024,683,0.0063326432101024,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_310.jpg,100,212,164,288,0,0,0,0,0,0,1024,561,0.0084670231729055,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_310.jpg,284,188,338,272,0,0,0,0,0,0,1024,561,0.0078960561497326,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_310.jpg,468,198,528,268,0,0,0,0,0,0,1024,561,0.0073111631016042,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_310.jpg,654,188,712,264,0,0,0,0,0,0,1024,561,0.0076732397504456,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_310.jpg,834,218,894,286,0,0,0,0,0,0,1024,561,0.0071022727272727,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_310.jpg,758,188,848,300,0,0,0,0,0,0,1024,561,0.0175467914438502,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_310.jpg,542,154,656,270,0,0,0,0,0,0,1024,561,0.0230197192513368,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_310.jpg,358,206,472,344,1,0,0,0,1,0,1024,561,0.0273855280748663,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_506.jpg,356,104,666,522,0,0,0,0,1,0,1024,861,0.1469720891405342,,,True
29--Students_Schoolkids/29_Students_Schoolkids_Students_Schoolkids_29_148.jpg,220,158,402,388,0,0,0,0,0,0,1024,577,0.0708473245233968,,,True
3--Riot/3_Riot_Riot_3_521.jpg,48,236,126,316,0,0,0,0,0,1,1024,768,0.0079345703125,,,True
3--Riot/3_Riot_Riot_3_521.jpg,152,234,224,310,1,0,0,0,0,0,1024,768,0.0069580078125,,,True
3--Riot/3_Riot_Riot_3_521.jpg,266,202,338,276,1,0,0,0,0,0,1024,768,0.00677490234375,,,True
3--Riot/3_Riot_Riot_3_521.jpg,374,242,460,344,0,0,0,0,0,1,1024,768,0.0111541748046875,,,True
3--Riot/3_Riot_Riot_3_521.jpg,480,304,578,400,1,0,0,0,0,1,1024,768,0.011962890625,,,True
3--Riot/3_Riot_Riot_3_521.jpg,554,178,682,330,0,0,0,0,0,0,1024,768,0.0247395833333333,,,True
3--Riot/3_Riot_Riot_3_521.jpg,872,170,1012,354,0,0,0,0,0,0,1024,768,0.0327555338541666,,,True
3--Riot/3_Riot_Riot_3_604.jpg,76,132,220,290,0,0,0,0,0,1,1024,712,0.0312061095505617,,,True
3--Riot/3_Riot_Riot_3_604.jpg,240,78,370,252,0,0,0,0,0,0,1024,712,0.0310250614466292,,,True
3--Riot/3_Riot_Riot_3_604.jpg,704,62,816,242,0,0,0,0,0,0,1024,712,0.0276509831460674,,,True
3--Riot/3_Riot_Riot_3_604.jpg,492,232,678,536,0,1,0,0,0,0,1024,712,0.0775544241573033,,,True
3--Riot/3_Riot_Riot_3_318.jpg,190,188,350,356,0,0,0,0,0,0,1024,717,0.0366108786610878,,,True
3--Riot/3_Riot_Riot_3_318.jpg,718,80,864,236,0,0,0,0,0,0,1024,717,0.0310211820083682,,,True
3--Riot/3_Riot_Riot_3_318.jpg,86,312,208,466,0,0,0,0,1,0,1024,717,0.0255894787308228,,,True
3--Riot/3_Riot_Riot_3_318.jpg,410,92,492,192,1,0,0,0,0,0,1024,717,0.0111684972105997,,,True
3--Riot/3_Riot_Riot_3_488.jpg,476,126,570,236,0,0,1,0,0,0,1024,513,0.019683540448343,,,True
3--Riot/3_Riot_Riot_3_488.jpg,790,62,880,192,0,0,1,0,0,0,1024,513,0.0222724780701754,,,True
3--Riot/3_Riot_Riot_3_488.jpg,128,62,226,198,0,0,0,0,1,0,1024,513,0.0253715886939571,,,True
3--Riot/3_Riot_Riot_3_666.jpg,522,124,678,326,0,0,0,0,0,0,1024,587,0.0524249361158432,,,True
3--Riot/3_Riot_Riot_3_666.jpg,314,92,462,302,0,0,0,0,0,0,1024,587,0.0517062393526405,,,True
3--Riot/3_Riot_Riot_3_772.jpg,496,138,664,382,0,0,0,0,0,0,1024,686,0.0583545918367346,,,True
3--Riot/3_Riot_Riot_3_436.jpg,260,52,402,260,0,0,0,0,0,0,1024,684,0.0421692251461988,,,True
3--Riot/3_Riot_Riot_3_716.jpg,104,66,192,210,0,0,0,0,0,0,1024,682,0.0181451612903225,,,True
3--Riot/3_Riot_Riot_3_716.jpg,352,138,438,258,0,0,0,0,0,0,1024,682,0.0147773093841642,,,True
3--Riot/3_Riot_Riot_3_716.jpg,736,80,818,210,0,0,0,0,0,0,1024,682,0.0152641587243401,,,True
3--Riot/3_Riot_Riot_3_689.jpg,620,120,744,288,0,0,0,0,0,0,1024,659,0.0308706373292868,,,True
3--Riot/3_Riot_Riot_3_689.jpg,320,240,432,368,0,0,0,0,0,0,1024,659,0.0212443095599393,,,True
3--Riot/3_Riot_Riot_3_689.jpg,184,82,304,200,1,0,0,0,0,0,1024,659,0.0209834977238239,,,True
3--Riot/3_Riot_Riot_3_963.jpg,237,80,762,760,0,0,0,0,1,0,1024,1364,0.2555959035923754,,,True
3--Riot/3_Riot_Riot_3_993.jpg,280,50,386,192,0,0,0,0,0,0,1024,806,0.0182372441066997,,,True
3--Riot/3_Riot_Riot_3_993.jpg,544,28,636,166,0,0,0,0,0,0,1024,806,0.0153826767990074,,,True
3--Riot/3_Riot_Riot_3_993.jpg,556,346,658,496,0,0,0,0,0,0,1024,806,0.0185377248759305,,,True
3--Riot/3_Riot_Riot_3_993.jpg,250,358,362,528,0,0,0,0,0,0,1024,806,0.0230691687344913,,,True
3--Riot/3_Riot_Riot_3_750.jpg,526,124,862,526,0,0,0,0,0,0,1024,862,0.1530234918793503,,,True
3--Riot/3_Riot_Riot_3_405.jpg,300,232,528,508,0,0,0,0,0,0,1024,816,0.0753102022058823,,,True
3--Riot/3_Riot_Riot_3_405.jpg,62,490,254,714,0,0,0,0,0,0,1024,816,0.0514705882352941,,,True
3--Riot/3_Riot_Riot_3_405.jpg,694,2,904,206,0,0,0,0,1,0,1024,816,0.05126953125,,,True
3--Riot/3_Riot_Riot_3_765.jpg,695,340,801,486,0,0,0,0,0,0,1024,1464,0.0103232795423497,,,True
3--Riot/3_Riot_Riot_3_765.jpg,100,134,295,420,0,0,0,0,0,0,1024,1464,0.0372014280225409,,,True
3--Riot/3_Riot_Riot_3_480.jpg,164,56,270,224,0,0,0,0,0,0,1024,783,0.0222102490421455,,,True
3--Riot/3_Riot_Riot_3_480.jpg,502,140,598,292,0,0,0,0,0,0,1024,783,0.018199233716475,,,True
3--Riot/3_Riot_Riot_3_480.jpg,750,242,826,334,0,0,0,0,0,0,1024,783,0.0087204661558109,,,True
3--Riot/3_Riot_Riot_3_106.jpg,670,176,864,388,1,0,1,0,0,0,1024,1022,0.0392994740704501,,,True
30--Surgeons/30_Surgeons_Surgeons_30_862.jpg,441,186,636,453,0,0,0,0,0,0,1024,1536,0.0331020355224609,,,True
30--Surgeons/30_Surgeons_Surgeons_30_819.jpg,357,21,411,98,0,0,0,0,0,0,1024,218,0.0186263618119266,,,True
30--Surgeons/30_Surgeons_Surgeons_30_819.jpg,465,23,510,86,0,0,0,0,0,0,1024,218,0.0126997921444954,,,True
30--Surgeons/30_Surgeons_Surgeons_30_819.jpg,579,39,631,112,0,0,0,0,0,0,1024,218,0.0170047305045871,,,True
30--Surgeons/30_Surgeons_Surgeons_30_708.jpg,340,226,428,364,0,0,0,0,0,0,1024,683,0.0173636530014641,,,True
30--Surgeons/30_Surgeons_Surgeons_30_708.jpg,668,194,776,352,0,0,0,0,0,0,1024,683,0.0243983345534407,,,True
30--Surgeons/30_Surgeons_Surgeons_30_533.jpg,495,257,546,324,0,0,0,0,0,0,1024,683,0.0048856721266471,,,True
30--Surgeons/30_Surgeons_Surgeons_30_988.jpg,324,168,859,934,0,0,0,0,0,0,1024,1536,0.2605501810709635,,,True
30--Surgeons/30_Surgeons_Surgeons_30_264.jpg,201,63,345,297,1,0,0,0,0,0,1024,1536,0.02142333984375,,,True
30--Surgeons/30_Surgeons_Surgeons_30_264.jpg,483,246,606,429,1,0,0,0,0,0,1024,1536,0.0143108367919921,,,True
30--Surgeons/30_Surgeons_Surgeons_30_264.jpg,730,117,862,315,0,0,0,0,0,0,1024,1536,0.0166168212890625,,,True
30--Surgeons/30_Surgeons_Surgeons_30_8.jpg,306,182,364,256,0,0,0,0,0,0,1024,679,0.0061729105301914,,,True
30--Surgeons/30_Surgeons_Surgeons_30_8.jpg,412,166,480,266,0,0,0,0,0,0,1024,679,0.0097800073637702,,,True
30--Surgeons/30_Surgeons_Surgeons_30_8.jpg,588,188,650,264,0,0,0,0,0,0,1024,679,0.0067769698085419,,,True
30--Surgeons/30_Surgeons_Surgeons_30_8.jpg,706,136,760,218,0,0,0,0,0,0,1024,679,0.0063685106774668,,,True
30--Surgeons/30_Surgeons_Surgeons_30_749.jpg,358,32,450,134,0,0,0,0,0,0,1024,325,0.0281971153846153,,,True
30--Surgeons/30_Surgeons_Surgeons_30_932.jpg,379,137,656,510,0,0,0,0,0,0,1024,1494,0.0675364217285809,,,True
30--Surgeons/30_Surgeons_Surgeons_30_696.jpg,490,187,703,497,0,0,0,0,0,0,1024,1708,0.0377531743998829,,,True
30--Surgeons/30_Surgeons_Surgeons_30_746.jpg,152,40,262,228,0,0,0,0,0,0,1024,483,0.0418122412008281,,,True
30--Surgeons/30_Surgeons_Surgeons_30_746.jpg,632,68,766,218,0,0,0,0,0,0,1024,483,0.0406395574534161,,,True
30--Surgeons/30_Surgeons_Surgeons_30_746.jpg,854,164,944,342,0,0,0,0,0,1,1024,483,0.0323903338509316,,,True
30--Surgeons/30_Surgeons_Surgeons_30_914.jpg,215,147,727,840,0,0,0,0,0,0,1024,1343,0.2580044676098287,,,True
30--Surgeons/30_Surgeons_Surgeons_30_525.jpg,438,80,522,186,1,0,0,0,0,0,1024,684,0.0127124451754385,,,True
30--Surgeons/30_Surgeons_Surgeons_30_525.jpg,620,98,678,178,1,0,0,0,0,0,1024,684,0.0066246345029239,,,True
30--Surgeons/30_Surgeons_Surgeons_30_525.jpg,218,156,310,338,0,0,0,0,0,0,1024,684,0.0239057931286549,,,True
30--Surgeons/30_Surgeons_Surgeons_30_482.jpg,356,350,764,859,0,0,0,0,0,0,1024,1403,0.1445507394868139,,,True
30--Surgeons/30_Surgeons_Surgeons_30_555.jpg,138,37,193,105,0,0,0,0,0,0,1024,426,0.0085735768779342,,,True
30--Surgeons/30_Surgeons_Surgeons_30_555.jpg,228,119,276,188,0,0,0,0,0,0,1024,426,0.0075924295774647,,,True
30--Surgeons/30_Surgeons_Surgeons_30_555.jpg,321,46,370,110,0,0,0,0,0,0,1024,426,0.0071889671361502,,,True
30--Surgeons/30_Surgeons_Surgeons_30_555.jpg,421,36,472,102,0,0,0,0,0,0,1024,426,0.0077162191901408,,,True
30--Surgeons/30_Surgeons_Surgeons_30_555.jpg,537,48,595,123,0,0,0,0,0,0,1024,426,0.0099719410211267,,,True
30--Surgeons/30_Surgeons_Surgeons_30_486.jpg,328,141,725,679,0,0,0,0,0,0,1024,1111,0.1877408443969397,,,True
30--Surgeons/30_Surgeons_Surgeons_30_490.jpg,290,333,786,1067,0,0,0,0,0,0,1024,1387,0.2563311103100216,,,True
30--Surgeons/30_Surgeons_Surgeons_30_343.jpg,806,82,884,182,0,0,0,0,0,0,1024,400,0.01904296875,,,True
30--Surgeons/30_Surgeons_Surgeons_30_343.jpg,694,32,766,120,0,0,0,0,0,0,1024,400,0.01546875,,,True
30--Surgeons/30_Surgeons_Surgeons_30_343.jpg,540,44,594,108,0,0,0,0,0,0,1024,400,0.0084375,,,True
30--Surgeons/30_Surgeons_Surgeons_30_343.jpg,334,0,396,84,0,0,0,0,0,0,1024,400,0.01271484375,,,True
30--Surgeons/30_Surgeons_Surgeons_30_343.jpg,186,142,264,250,0,0,0,0,0,0,1024,400,0.02056640625,,,True
30--Surgeons/30_Surgeons_Surgeons_30_722.jpg,124,97,170,156,0,0,0,0,0,0,1024,583,0.0045461245711835,,,True
30--Surgeons/30_Surgeons_Surgeons_30_722.jpg,168,27,222,103,0,0,0,0,0,0,1024,583,0.0068744639794168,,,True
30--Surgeons/30_Surgeons_Surgeons_30_722.jpg,455,139,504,192,0,0,0,0,0,0,1024,583,0.0043501420454545,,,True
30--Surgeons/30_Surgeons_Surgeons_30_722.jpg,507,39,562,113,0,0,0,0,0,0,1024,583,0.0068175117924528,,,True
30--Surgeons/30_Surgeons_Surgeons_30_722.jpg,810,91,866,165,0,0,0,0,0,0,1024,583,0.0069414665523156,,,True
30--Surgeons/30_Surgeons_Surgeons_30_722.jpg,856,29,921,116,0,0,0,0,0,0,1024,583,0.0094724887435677,,,True
30--Surgeons/30_Surgeons_Surgeons_30_861.jpg,309,261,765,841,0,0,0,0,0,0,1024,1536,0.16815185546875,,,True
30--Surgeons/30_Surgeons_Surgeons_30_840.jpg,316,328,671,821,0,0,0,0,0,0,1024,1530,0.1117078993055555,,,True
30--Surgeons/30_Surgeons_Surgeons_30_778.jpg,193,62,232,115,0,0,1,0,0,0,1024,683,0.0029554241398243,,,True
30--Surgeons/30_Surgeons_Surgeons_30_778.jpg,320,92,366,152,0,0,1,0,0,0,1024,683,0.00394628477306,,,True
30--Surgeons/30_Surgeons_Surgeons_30_778.jpg,677,149,727,220,0,0,0,0,0,0,1024,683,0.0050758372986822,,,True
30--Surgeons/30_Surgeons_Surgeons_30_778.jpg,785,166,832,231,1,0,1,0,0,0,1024,683,0.0043680797035139,,,True
30--Surgeons/30_Surgeons_Surgeons_30_979.jpg,326,206,759,819,0,0,0,0,0,0,1024,1211,0.2140445976981833,,,True
30--Surgeons/30_Surgeons_Surgeons_30_160.jpg,516,170,578,264,0,0,0,0,0,0,1024,719,0.0079157249652294,,,True
30--Surgeons/30_Surgeons_Surgeons_30_160.jpg,790,250,848,310,1,0,0,0,0,0,1024,719,0.004726616828929,,,True
30--Surgeons/30_Surgeons_Surgeons_30_160.jpg,298,114,350,224,0,0,0,0,0,1,1024,719,0.0077690368567454,,,True
30--Surgeons/30_Surgeons_Surgeons_30_823.jpg,448,132,536,270,1,0,0,0,0,1,1024,965,0.0122895077720207,,,True
30--Surgeons/30_Surgeons_Surgeons_30_823.jpg,662,140,748,240,1,0,0,0,0,0,1024,965,0.0087030440414507,,,True
30--Surgeons/30_Surgeons_Surgeons_30_823.jpg,946,246,1020,332,1,0,0,0,0,0,1024,965,0.0064402525906735,,,True
30--Surgeons/30_Surgeons_Surgeons_30_865.jpg,682,4,800,124,0,0,0,0,0,0,1024,382,0.036199280104712,,,True
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_932.jpg,472,288,572,434,0,0,0,0,0,0,1024,1381,0.0103242668356263,,,True
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_304.jpg,396,158,632,490,0,0,0,0,0,0,1024,583,0.1312446397941681,,,True
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_304.jpg,680,110,936,430,0,0,0,0,0,0,1024,583,0.137221269296741,,,True
31--Waiter_Waitress/31_Waiter_Waitress_Waiter_Waitress_31_304.jpg,86,120,302,402,0,0,0,0,0,0,1024,583,0.1020315180102915,,,True
